comp_id,views
3001,247.4
3002,217.7
3003,207.46
3004,177.24
3005,112.02
3006,107.07
3007,139.81
3008,145.07
3009,124.48
3010,129.35
3011,140.37
3012,211.47
3013,107.37
3014,136.92
3015,220.12
3016,96.15
3017,136.37
3018,206.74
3019,214.28
3020,125.74
3021,130.83
3022,137.75
3023,89.12
3024,224.52
3025,106.66
3026,250.38
3027,200.44
3028,169.98
3029,114.48
3030,89.25
3031,80.46
3032,161.25
3033,180.29
3034,128.41
3035,156.41
3036,237.65
3037,113.59
3038,100.5
3039,131.0
3040,110.25
3041,107.17
3042,128.48
3043,315.04
3044,93.31
3045,88.97
3046,190.7
3047,161.82
3048,110.8
3049,153.5
3050,150.81
3051,175.59
3052,185.52
3053,89.88
3054,178.75
3055,94.92333333333335
3056,109.97
3057,139.61
3058,134.63
3059,130.44
3060,115.19
3061,135.72
3062,89.54
3063,97.1
3064,175.61
3065,87.69
3066,188.12
3067,169.98
3068,132.98
3069,104.62
3070,150.5
3071,146.48
3072,89.2
3073,306.38
3074,189.72
3075,146.36
3076,342.64
3077,230.28
3078,172.27
3079,268.94
3080,256.88
3081,101.7
3082,345.44
3083,334.68
3084,132.38
3085,329.24
3086,138.29
3087,131.4
3088,160.0
3089,168.03
3090,174.06
3091,356.2
3092,254.74
3093,283.23
3094,264.21
3095,261.63
3096,252.95
3097,282.15
3098,242.65
3099,252.42
3100,289.6
3101,284.4
3102,293.56
3103,284.78
3104,184.46
3105,305.56
3106,264.07
3107,278.33
3108,254.44
3109,287.06
3110,244.04
3111,192.29
3112,243.7
3113,246.96
3114,284.55
3115,274.33
3116,176.69
3117,237.9
3118,289.27
3119,231.0
3120,233.88
3121,167.38
3122,185.88
3123,175.67
3124,261.86
3125,277.0
3126,151.35
3127,140.39
3128,182.15
3129,167.71
3130,198.86
3131,173.61
3132,75.96
3133,230.34
3134,135.98
3135,228.03
3136,222.11
3137,200.52
3138,281.22
3139,166.53
3140,256.55
3141,243.61333333333332
3142,259.42
3143,197.73
3144,130.04
3145,222.85
3146,141.17
3147,223.31
3148,195.79
3149,311.19
3150,308.58
3151,226.39
3152,215.04
3153,194.54
3154,209.54
3155,171.53
3156,272.28
3157,157.86
3158,184.45
3159,198.03
3160,222.55
3161,148.76
3162,209.03
3163,194.42
3164,218.84
3165,202.47
3166,210.35
3167,240.33
3168,195.55
3169,200.06
3170,182.08
3171,168.0
3172,169.7
3173,141.7
3174,161.6
3175,122.88
3176,142.49
3177,190.12
3178,240.09
3179,240.16
3180,147.12
3181,192.47
3182,151.1
3183,86.05
3184,351.44
3185,101.23
3186,133.5
3187,133.91
3188,187.98
3189,101.46
3190,326.04
3191,128.85
3192,127.38
3193,209.74
3194,203.16
3195,253.6
3196,369.88
3197,208.07
3198,380.28
3199,260.24
3200,244.12
3201,234.85
3202,137.67
3203,177.17
3204,104.17
3205,112.89
3206,252.62
3207,177.82
3208,87.19
3209,173.11
3210,175.03
3211,151.73
3212,144.32
3213,352.05
3214,146.24
3215,145.45
3216,137.27
3217,115.15
3218,158.25
3219,147.74
3220,220.81
3221,371.21
3222,122.04
3223,178.32
3224,89.84
3225,179.84
3226,210.13
3227,190.9
3228,159.5
3229,176.09
3230,113.74
3231,94.25
3232,121.18
3233,126.57
3234,99.88
3235,83.37
3236,178.67
3237,121.42
3238,141.98
3239,138.15
3240,83.07
3241,115.28
3242,99.96
3243,94.65
3244,145.06
3245,116.19
3246,111.78
3247,127.04
3248,132.67
3249,148.48
3250,112.46
3251,143.37
3252,110.39
3253,129.29
3254,147.19
3255,297.98
3256,147.56
3257,201.02
3258,168.86
3259,143.68
3260,206.06
3261,87.79
3262,377.63
3263,206.15
3264,98.55
3265,107.74
3266,198.33
3267,137.39
3268,171.92
3269,154.01
3270,165.87
3271,127.09
3272,176.05
3273,247.44
3274,156.22
3275,110.03
3276,347.21
3277,168.14
3278,208.92
3279,237.27
3280,220.79
3281,124.15
3282,269.78
3283,203.77
3284,172.19
3285,221.33
3286,179.69
3287,304.48
3288,306.99333333333334
3289,175.62
3290,227.76
3291,185.75
3292,185.84
3293,152.89
3294,242.4
3295,311.23
3296,231.17
3297,118.75
3298,101.56
3299,196.96
3300,151.36
3301,119.69
3302,226.34
3303,112.56
3304,231.6
3305,112.35
3306,127.55
3307,191.91
3308,234.83
3309,138.06
3310,124.54
3311,211.08
3312,141.93
3313,169.64
3314,128.51
3315,102.82
3316,115.96
3317,232.45
3318,139.01
3319,284.81
3320,292.5
3321,190.22
3322,200.62
3323,140.32
3324,190.37
3325,144.39
3326,112.92
3327,180.67
3328,137.28
3329,184.33
3330,220.81
3331,106.1
3332,143.51
3333,92.53
3334,113.29
3335,163.72
3336,151.15
3337,130.86
3338,235.97
3339,134.44
3340,193.84
3341,103.9
3342,151.13
3343,147.1
3344,196.17
3345,130.09
3346,223.44
3347,105.46
3348,228.82
3349,193.13
3350,153.37
3351,253.18
3352,166.95
3353,237.22
3354,181.38
3355,235.26
3356,132.67
3357,157.25
3358,175.9
3359,100.34
3360,238.41
3361,131.87
3362,251.93
3363,296.35
3364,446.87
3365,216.22
3366,161.36
3367,241.36
3368,107.65
3369,128.43
3370,142.67
3371,134.41
3372,106.67
3373,103.72
3374,109.02
3375,190.19
3376,107.68
3377,134.49
3378,150.05
3379,164.33
3380,125.96
3381,266.56
3382,143.34
3383,218.98
3384,235.04
3385,200.26
3386,114.92
3387,114.05
3388,260.68
3389,175.12
3390,237.39
3391,228.32
3392,232.56
3393,160.9
3394,125.27
3395,123.27
3396,126.36
3397,131.91
3398,115.18
3399,184.92
3400,212.52
3401,167.5
3402,357.53
3403,208.89
3404,115.85
3405,210.02
3406,156.5
3407,107.9
3408,95.34
3409,149.96
3410,127.29
3411,254.47
3412,192.78
3413,96.88
3414,131.01
3415,136.92
3416,156.36
3417,109.01
3418,163.89
3419,107.12
3420,118.33
3421,188.44
3422,221.53
3423,227.75
3424,122.12
3425,219.68
3426,136.97
3427,135.63
3428,137.37
3429,198.07
3430,164.51
3431,86.9
3432,146.54
3433,145.58
3434,296.87
3435,120.16
3436,243.92
3437,157.29
3438,187.35
3439,114.54
3440,186.11
3441,168.47
3442,160.52
3443,124.05
3444,226.73
3445,224.33
3446,145.19
3447,215.27
3448,131.67
3449,213.25
3450,159.97
3451,184.64
3452,207.24
3453,148.18
3454,178.85
3455,250.97
3456,217.78
3457,200.76
3458,173.56
3459,215.68
3460,233.15
3461,207.19
3462,138.37
3463,120.43
3464,160.69
3465,203.82
3466,128.76
3467,141.36
3468,230.04
3469,216.16
3470,226.61
3471,225.52
3472,231.91
3473,216.34
3474,87.52
3475,86.66
3476,110.9
3477,115.99
3478,223.26
3479,113.51
3480,129.07
3481,216.58
3482,110.63
3483,97.12
3484,121.35
3485,129.69
3486,98.67
3487,76.16
3488,90.22
3489,96.0
3490,137.56
3491,144.28
3492,249.15
3493,145.43
3494,214.84
3495,163.85
3496,160.23
3497,125.45
3498,137.71
3499,100.91
3500,149.15
3501,234.22
3502,308.87
3503,154.64
3504,225.82
3505,127.37
3506,333.55
3507,171.96
3508,354.39
3509,114.24
3510,188.14
3511,148.97
3512,157.88
3513,136.7
3514,161.07
3515,214.75
3516,192.56
3517,177.81
3518,122.98
3519,304.69
3520,145.02
3521,115.99
3522,191.89
3523,222.75
3524,232.63
3525,184.38
3526,181.19
3527,218.37
3528,168.19
3529,116.99
3530,367.65
3531,323.9
3532,233.12
3533,252.64
3534,120.81
3535,257.59
3536,155.54
3537,185.19
3538,189.1
3539,172.02
3540,104.31
3541,109.01
3542,146.41
3543,224.89
3544,158.16
3545,118.72
3546,158.36
3547,177.09
3548,130.18
3549,184.96
3550,218.86
3551,178.45
3552,165.45
3553,178.45
3554,246.39
3555,198.74
3556,123.73
3557,159.71
3558,204.23
3559,150.46
3560,391.27
3561,195.61
3562,217.42
3563,283.35
3564,284.08
3565,191.87
3566,264.88
3567,274.24
3568,257.72
3569,291.26
3570,196.89
3571,193.48
3572,142.15
3573,158.84
3574,177.88
3575,197.69
3576,264.12
3577,265.5
3578,304.1
3579,181.64
3580,292.65
3581,261.61
3582,276.33
3583,273.15
3584,306.66
3585,170.2
3586,266.43
3587,266.26
3588,184.01
3589,185.38
3590,197.76
3591,197.86
3592,267.94
3593,257.96
3594,176.58
3595,148.67
3596,187.24
3597,159.87
3598,169.69
3599,190.36
3600,139.0
3601,174.31
3602,218.66
3603,175.6
3604,138.35
3605,112.82
3606,206.18
3607,223.0
3608,224.54
3609,136.66
3610,202.32
3611,253.34
3612,123.22
3613,286.98
3614,226.74
3615,347.89
3616,175.63
3617,304.4
3618,137.57
3619,130.43
3620,148.64
3621,221.17
3622,200.23333333333332
3623,229.39
3624,164.58
3625,262.7
3626,178.18
3627,263.98
3628,246.98
3629,125.71
3630,198.06
3631,213.77
3632,157.54
3633,289.7
3634,203.1
3635,171.65
3636,108.51
3637,181.81
3638,122.31
3639,170.98
3640,111.95
3641,224.99
3642,141.64
3643,162.7
3644,175.19
3645,165.36
3646,178.28
3647,290.22
3648,211.3
3649,137.85
3650,140.84
3651,165.76
3652,206.44
3653,221.03
3654,179.29
3655,300.66
3656,332.01
3657,172.25
3658,212.01
3659,198.41
3660,189.17
3661,292.23
3662,265.21
3663,142.64
3664,199.9
3665,291.0
3666,160.94
3667,336.46
3668,320.79
3669,193.18
3670,202.29
3671,164.65
3672,271.15
3673,179.66
3674,159.2
3675,186.42
3676,136.72
3677,192.76
3678,186.54
3679,213.46
3680,182.12
3681,173.87
3682,198.36
3683,207.65
3684,260.08
3685,206.46
3686,196.42
3687,211.02
3688,189.31
3689,184.98
3690,155.35
3691,231.37
3692,141.68
3693,200.41
3694,208.53
3695,183.2
3696,212.21
3697,128.03
3698,204.79
3699,214.46
3700,200.1
3701,252.36
3702,196.96
3703,206.98
3704,146.04
3705,252.81
3706,188.38
3707,175.86
3708,127.43
3709,296.18
3710,294.01
3711,237.02
3712,298.07
3713,301.16
3714,220.02
3715,150.36
3716,120.75
3717,125.4
3718,119.75
3719,292.93
3720,165.1
3721,232.29
3722,209.53
3723,289.49
3724,224.55
3725,198.15
3726,202.16
3727,127.76
3728,273.68
3729,189.89
3730,225.89
3731,109.54
3732,234.75
3733,203.54
3734,188.45
3735,272.42
3736,154.07
3737,229.72
3738,115.73
3739,240.5
3740,299.52
3741,434.73
3742,162.87
3743,230.04
3744,140.37
3745,313.6
3746,276.28
3747,174.04
3748,345.98
3749,191.62
3750,173.29
3751,149.82
3752,146.01
3753,193.75
3754,270.35
3755,137.96
3756,122.01
3757,186.23
3758,193.66
3759,176.19
3760,169.05
3761,153.23
3762,163.08
3763,142.63
3764,197.33
3765,242.9
3766,224.75
3767,288.24
3768,153.69
3769,164.88
3770,194.24
3771,184.39
3772,140.27
3773,290.79
3774,193.81
3775,253.72
3776,558.55
3777,176.71
3778,121.74
3779,126.8
3780,143.28
3781,173.59
3782,159.56
3783,151.08
3784,136.28
3785,151.05
3786,239.74
3787,211.07
3788,152.8
3789,167.08
3790,154.29
3791,157.91
3792,144.23
3793,157.28
3794,122.88
3795,204.78
3796,278.53
3797,125.08
3798,186.33
3799,136.68
3800,115.51
3801,118.34
3802,124.27
3803,149.49
3804,169.36
3805,181.96
3806,117.46
3807,181.93
3808,150.81
3809,225.29
3810,184.63
3811,157.5
3812,244.23
3813,188.12
3814,179.31
3815,249.5
3816,226.14
3817,110.29
3818,100.84
3819,202.88
3820,191.81
3821,181.64
3822,149.54
3823,143.78
3824,147.86
3825,129.31
3826,190.48
3827,137.51
3828,144.02
3829,122.21
3830,328.66
3831,118.25
3832,234.91
3833,149.54
3834,111.36
3835,136.14
3836,300.24
3837,153.0
3838,163.64
3839,146.4
3840,175.93
3841,276.23
3842,179.24
3843,300.08
3844,189.9
3845,177.36
3846,198.89
3847,203.07
3848,192.0
3849,167.75
3850,135.45
3851,546.26
3852,135.19
3853,145.51
3854,148.1
3855,149.64
3856,572.17
3857,166.8
3858,116.9
3859,246.85
3860,188.04
3861,189.35
3862,136.21
3863,165.13
3864,118.31
3865,140.09
3866,162.04
3867,158.36
3868,203.13
3869,145.89
3870,121.29
3871,200.37
3872,223.88
3873,132.91
3874,125.26
3875,160.46
3876,180.64
3877,148.64
3878,147.21
3879,119.96
3880,245.25
3881,116.67
3882,280.9
3883,226.17
3884,157.33
3885,212.93
3886,189.47
3887,117.87
3888,117.87
3889,369.8
3890,171.72
3891,217.16
3892,107.9
3893,192.81
3894,190.37
3895,92.61
3896,194.69
3897,200.99
3898,185.2
3899,108.25
3900,205.28
3901,201.84
3902,413.42
3903,264.61
3904,226.08
3905,202.23
3906,192.31
3907,241.25
3908,198.06
3909,175.13
3910,184.02
3911,154.29
3912,112.15
3913,248.24
3914,174.82
3915,170.05
3916,281.37
3917,214.53
3918,385.75
3919,202.65
3920,187.53
3921,210.27
3922,159.48
3923,179.2
3924,226.88
3925,140.84
3926,279.09
3927,204.8
3928,159.11
3929,355.79
3930,140.85
3931,354.5
3932,264.39
3933,302.94
3934,121.86
3935,187.38
3936,132.25
3937,166.25
3938,210.72
3939,259.07
3940,176.52
3941,240.23
3942,176.33
3943,233.42
3944,330.77
3945,573.73
3946,180.48
3947,103.71
3948,263.28
3949,220.47
3950,189.3
3951,188.31
3952,173.08
3953,249.86
3954,203.89
3955,209.03
3956,143.28
3957,193.47
3958,198.82
3959,123.92
3960,269.78
3961,195.26
3962,213.08
3963,192.95
3964,149.32
3965,211.95
3966,222.26
3967,265.32
3968,175.42
3969,123.69
3970,159.35
3971,337.98
3972,208.09
3973,188.13
3974,296.46
3975,152.91
3976,195.4
3977,200.6
3978,151.3
3979,223.28
3980,334.92
3981,291.34
3982,238.78
3983,137.83
3984,164.43
3985,238.04
3986,168.74
